node_id,reported_vx,reported_vy,derived_vx,derived_vy,spoof_dev
0,-0.760501,-13.9493,-0.7605,-13.9494,0.000072
1,0.000000,0.000000,-1.030000,5.770000,0.000100
2,-0.000000,-0.004950,-11.111995,-4.586683,12.019513
3,-0.014000,0.014015,-0.550528,5.284865,5.298086
4,-0.089996,8.599529,-0.090003,8.599988,0.000459
5,-4.186744,10.042190,-4.183436,10.034256,0.008595
6,0.000000,0.000000,0.020008,-7.275252,0.000100
7,-11.878546,1.209852,-11.878609,1.209860,0.000063
8,-8.390501,-4.080244,-8.383923,-4.077045,0.007315
9,0.000000,-0.004950,6.940765,-0.310031,6.947466
10,3.779395,-10.808269,3.780354,-10.811015,0.002909
11,-7.298986,-1.809751,-7.301923,-1.810481,0.003026
12,0.579816,12.236270,0.579839,12.236930,0.000660
13,0.000000,0.000000,-3.421660,12.774903,0.000100
14,8.803629,-12.231149,8.802828,-12.230020,0.001385
15,0.007000,0.012623,2.896741,0.829879,3.003083
16,-2.778944,-8.106934,-2.778837,-8.106645,0.000307
17,-8.594760,0.300172,-8.595464,0.300202,0.000705
18,8.817610,2.249390,8.816087,2.249006,0.001571
19,-0.004950,-0.004950,-6.477489,-6.917320,9.469669
20,-4.530390,10.580911,-4.529332,10.579524,0.001744
21,0.000000,0.000000,4.200000,-5.470000,0.000100
22,0.059999,9.709815,0.059991,9.708998,0.000816
23,-10.889539,-4.969793,-10.889346,-4.969708,0.000211
24,-0.062998,0.854201,-4.359302,7.098840,7.579825
25,10.777291,2.739414,10.776998,2.739526,0.000314
26,-5.442020,10.413785,-5.442147,10.413963,0.000219
27,0.420118,16.264575,0.420117,16.264590,0.000015
28,-6.883731,-2.977289,-6.882126,-2.976594,0.001749
29,10.487256,-0.239937,10.484421,-0.239869,0.002836
30,0.380127,18.806159,0.380135,18.806018,0.000141
31,0.000000,0.000000,15.070000,8.740000,0.000100
32,0.010000,-5.889992,0.010000,-5.892980,0.002988
33,0.007000,0.012623,-0.780000,-0.310000,0.850561
34,-6.978663,10.777934,-6.978171,10.777180,0.000900
35,-8.150092,0.570006,-8.144142,0.569590,0.005964
36,-13.451131,-12.111031,-13.450750,-12.110693,0.000510
37,-0.014000,0.153840,-3.882515,7.154648,7.998545
38,-1.250110,-13.251163,-1.249205,-13.241569,0.009636
39,0.000000,0.000000,2.332862,-2.235057,0.000100
40,0.000909,-0.006941,8.704657,-13.757319,16.273541
41,-11.218556,0.179977,-11.218384,0.179520,0.000488
42,-11.469656,1.359959,-11.461444,1.358985,0.008270
43,-0.820019,-6.720154,-0.819433,-6.715356,0.004834
44,-1.900526,-5.511524,-1.899173,-5.507600,0.004151
45,0.000000,0.000000,-8.710000,-0.020000,0.000100
46,0.000000,0.000000,10.560000,9.370000,0.000100
47,0.000000,0.000000,3.880000,3.970000,0.000100
48,10.983087,-0.389755,10.982036,-0.389723,0.001051
49,-19.176065,0.388486,-19.175788,0.389878,0.001419
50,5.302427,3.015671,5.304140,3.016636,0.001967
51,-15.222071,-11.118051,-15.221068,-11.118595,0.001141
52,-0.330134,-8.143311,-0.329970,-8.139253,0.004061
53,0.000000,0.000000,-1.651843,-6.149350,0.000100
54,-5.513030,8.994943,-5.511244,8.991759,0.003650
55,0.000909,-0.006941,11.770244,-0.469571,11.778423
56,-4.470171,9.090350,-4.470212,9.090453,0.000110
57,4.264047,-6.035728,4.264241,-6.036002,0.000336
58,0.000000,0.000000,6.755501,1.790932,0.000100
59,0.000000,0.000000,-4.960000,3.710000,0.000100
60,-8.387664,-3.262989,-8.387586,-3.262965,0.000082
61,0.000909,-0.006941,8.270888,-11.861277,14.453990
62,9.299978,-0.020022,9.299904,-0.020022,0.000074
63,-4.891097,7.061535,-4.890898,7.061189,0.000399
64,-14.441254,-6.260813,-14.442025,-6.260158,0.001012
65,-0.007071,0.007071,-0.007066,0.007066,0.000007
66,-18.473763,0.480098,-18.471365,0.480037,0.002399
67,0.000000,0.000000,1.950000,1.160000,0.000100
68,1.959159,0.090971,2.497401,-5.139977,5.258566
69,1.449259,6.766539,1.448299,6.762059,0.004581
70,-8.179847,-0.049995,-8.179095,-0.049988,0.000752
71,-10.733275,-4.998240,-10.735960,-4.999489,0.002961
72,0.000000,0.000000,-1.916847,-0.459678,0.000100
73,12.374171,11.214717,12.368596,11.209615,0.007558
74,0.000909,0.006941,4.308624,4.277314,6.065682
75,0.000000,0.000000,-6.775714,6.457754,0.000100
76,9.608029,3.739234,9.608159,3.739293,0.000143
77,12.712218,11.482004,12.706933,11.477233,0.007119
78,-12.181034,-11.350987,-12.180761,-11.350742,0.000367
79,11.437228,10.327532,11.437511,10.327803,0.000392
80,-12.559666,0.509589,-12.559634,0.509608,0.000038
81,15.259373,-0.569580,15.259447,-0.569491,0.000115
82,-11.037170,0.249937,-11.037406,0.249943,0.000235
83,-0.000000,-0.012623,-1.199732,-7.378355,7.462798
84,-0.370304,-16.555859,-0.370398,-16.556091,0.000250
85,16.332946,-0.480087,16.333134,-0.480119,0.000191
86,0.000000,0.000000,14.230000,-2.780000,0.000100
87,0.000000,0.000000,2.890000,-0.450000,0.000100
88,-0.007000,0.012623,-4.358667,10.316803,11.185398
89,-0.040000,-12.649937,-0.040006,-12.649875,0.000063
90,17.652466,-0.786989,17.652466,-0.786989,0.000000
91,-0.000000,-0.004950,-0.378563,-16.766201,16.765526
92,0.209914,7.126909,0.209933,7.127408,0.000499
93,5.118350,-0.129959,5.120468,-0.130014,0.002118
94,11.617922,-0.219772,11.614500,-0.219756,0.003422
95,-0.850013,-6.000090,-0.850220,-6.001551,0.001476
96,-1.291459,-5.736422,-1.291998,-5.738787,0.002426
97,-1.428743,0.059947,-1.427877,0.059911,0.000867
98,15.691713,-0.510051,15.691532,-0.510039,0.000181
99,-9.704093,0.709568,-9.704619,0.709540,0.000527
100,0.000000,0.000000,-19.060000,0.370000,0.000100
101,-0.020000,-8.059975,-0.019988,-8.060232,0.000257
102,-0.007000,-0.012623,-0.490019,-13.330371,13.326504
103,5.220799,-10.392313,5.220513,-10.392331,0.000286
104,-0.035704,-0.018033,-0.036081,-0.018233,0.000426
105,0.000000,0.000000,-6.790000,-2.940000,0.000100
106,-16.664739,3.651038,-16.664531,3.650997,0.000212
107,0.000000,0.000000,2.630000,-0.970000,0.000100
108,-7.749030,-6.289112,-7.749395,-6.289282,0.000402
109,0.000000,0.000000,-2.610000,-12.390000,0.000100
110,-0.160982,-0.034996,-4.515414,-11.648169,12.402696
111,-0.879970,4.789838,-0.879462,4.787070,0.002815
112,-1.719535,0.039991,-1.721838,0.040049,0.002304
113,16.813375,-0.747868,16.813803,-0.747587,0.000511
114,-1.751437,2.902511,-1.752584,2.904491,0.002288
115,-10.208037,0.200177,-10.208020,0.200211,0.000038
116,7.519872,-11.259801,7.519819,-11.259714,0.000102
117,-0.062998,0.854201,-1.240251,13.342736,12.543900
118,-9.000362,-9.900398,-8.995483,-9.895024,0.007258
119,-16.000203,0.560008,-16.000276,0.560014,0.000073
120,0.000000,0.000000,-8.100000,1.180000,0.000100
121,0.619943,16.688489,0.619921,16.688071,0.000419
122,-2.279346,-6.798050,-2.278491,-6.795497,0.002693
123,2.820767,-2.300625,2.821279,-2.301027,0.000651
124,-13.073522,-11.783167,-13.073555,-11.783189,0.000039
