cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
25,26.0001,0,70,68,1,INTERMEDIATE,-1,5,0,40,0
25,26.0001,0,70,68,3,INTERMEDIATE,-1,1,0,19,0
25,26.0001,0,70,68,3,INTERMEDIATE,79,1,1,19,10
25,26.0001,0,70,68,6,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,6,INTERMEDIATE,1,1,1,27,19
25,26.0001,0,70,68,12,INTERMEDIATE,-1,4,0,27,0
25,26.0001,0,70,68,12,INTERMEDIATE,30,4,4,27,24
25,26.0001,0,70,68,27,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,27,INTERMEDIATE,30,1,1,27,26
25,26.0001,0,70,68,30,INTERMEDIATE,-1,7,0,32,0
25,26.0001,0,70,68,30,INTERMEDIATE,75,7,6,32,20
25,26.0001,0,70,68,36,INTERMEDIATE,-1,1,0,9,0
25,26.0001,0,70,68,36,INTERMEDIATE,51,1,1,9,16
25,26.0001,0,70,68,38,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,41,INTERMEDIATE,-1,2,0,32,0
25,26.0001,0,70,68,41,INTERMEDIATE,198,2,1,32,27
25,26.0001,0,70,68,42,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,42,INTERMEDIATE,67,1,1,27,17
25,26.0001,0,70,68,51,INTERMEDIATE,-1,1,0,16,0
25,26.0001,0,70,68,51,INTERMEDIATE,165,1,1,16,16
25,26.0001,0,70,68,67,INTERMEDIATE,-1,2,0,32,0
25,26.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
25,26.0001,0,70,68,70,SOURCE,-1,0,0,0,0
25,26.0001,0,70,68,75,INTERMEDIATE,-1,7,0,33,0
25,26.0001,0,70,68,75,INTERMEDIATE,112,7,7,33,24
25,26.0001,0,70,68,76,INTERMEDIATE,-1,1,0,14,0
25,26.0001,0,70,68,76,INTERMEDIATE,164,1,1,14,9
25,26.0001,0,70,68,79,INTERMEDIATE,-1,1,0,10,0
25,26.0001,0,70,68,79,INTERMEDIATE,260,1,1,10,14
25,26.0001,0,70,68,110,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,111,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,112,INTERMEDIATE,-1,8,0,28,0
25,26.0001,0,70,68,112,INTERMEDIATE,152,8,8,28,23
25,26.0001,0,70,68,118,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,118,INTERMEDIATE,1,1,1,27,19
25,26.0001,0,70,68,122,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,122,INTERMEDIATE,1,1,1,27,19
25,26.0001,0,70,68,123,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,129,INTERMEDIATE,-1,1,0,11,0
25,26.0001,0,70,68,129,INTERMEDIATE,257,1,1,11,14
25,26.0001,0,70,68,132,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,141,INTERMEDIATE,-1,1,0,11,0
25,26.0001,0,70,68,141,INTERMEDIATE,68,1,1,11,11
25,26.0001,0,70,68,143,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,143,INTERMEDIATE,198,1,1,27,27
25,26.0001,0,70,68,152,INTERMEDIATE,-1,9,0,31,0
25,26.0001,0,70,68,152,INTERMEDIATE,198,9,5,31,25
25,26.0001,0,70,68,152,INTERMEDIATE,250,9,2,31,25
25,26.0001,0,70,68,152,INTERMEDIATE,251,9,2,31,25
25,26.0001,0,70,68,154,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,154,INTERMEDIATE,41,1,1,27,26
25,26.0001,0,70,68,155,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,155,INTERMEDIATE,30,1,1,27,28
25,26.0001,0,70,68,164,INTERMEDIATE,-1,1,0,9,0
25,26.0001,0,70,68,164,INTERMEDIATE,238,1,1,9,9
25,26.0001,0,70,68,165,INTERMEDIATE,-1,1,0,16,0
25,26.0001,0,70,68,165,INTERMEDIATE,246,1,1,16,21
25,26.0001,0,70,68,188,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,193,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,193,INTERMEDIATE,3,1,1,27,19
25,26.0001,0,70,68,198,INTERMEDIATE,-1,8,0,34,0
25,26.0001,0,70,68,198,INTERMEDIATE,250,8,4,34,25
25,26.0001,0,70,68,198,INTERMEDIATE,251,8,4,34,25
25,26.0001,0,70,68,238,INTERMEDIATE,-1,1,0,9,0
25,26.0001,0,70,68,239,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,239,INTERMEDIATE,76,1,1,27,14
25,26.0001,0,70,68,240,INTERMEDIATE,-1,1,0,27,0
25,26.0001,0,70,68,240,INTERMEDIATE,1,1,1,27,27
25,26.0001,0,70,68,246,INTERMEDIATE,-1,1,0,21,0
25,26.0001,0,70,68,246,INTERMEDIATE,129,1,1,21,11
25,26.0001,0,70,68,249,INTERMEDIATE,-1,1,0,19,0
25,26.0001,0,70,68,249,INTERMEDIATE,36,1,1,19,9
25,26.0001,0,70,68,250,INTERMEDIATE,-1,13,0,32,0
25,26.0001,0,70,68,250,INTERMEDIATE,249,13,1,32,19
25,26.0001,0,70,68,251,INTERMEDIATE,-1,6,0,26,0
25,26.0001,0,70,68,251,INTERMEDIATE,250,6,6,26,29
25,26.0001,0,70,68,257,INTERMEDIATE,-1,1,0,14,0
25,26.0001,0,70,68,257,INTERMEDIATE,141,1,1,14,11
25,26.0001,0,70,68,260,INTERMEDIATE,-1,1,0,14,0
25,26.0001,1,134,147,2,INTERMEDIATE,-1,1,0,14,0
25,26.0001,1,134,147,2,INTERMEDIATE,101,1,1,14,17
25,26.0001,1,134,147,3,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,3,INTERMEDIATE,250,2,2,11,10
25,26.0001,1,134,147,4,INTERMEDIATE,-1,1,0,20,0
25,26.0001,1,134,147,4,INTERMEDIATE,52,1,1,20,16
25,26.0001,1,134,147,5,INTERMEDIATE,-1,4,0,20,0
25,26.0001,1,134,147,5,INTERMEDIATE,64,4,4,20,18
25,26.0001,1,134,147,45,INTERMEDIATE,-1,1,0,6,0
25,26.0001,1,134,147,45,INTERMEDIATE,66,1,1,6,18
25,26.0001,1,134,147,52,INTERMEDIATE,-1,1,0,16,0
25,26.0001,1,134,147,52,INTERMEDIATE,150,1,1,16,21
25,26.0001,1,134,147,57,INTERMEDIATE,-1,5,0,21,0
25,26.0001,1,134,147,57,INTERMEDIATE,62,5,1,21,17
25,26.0001,1,134,147,57,INTERMEDIATE,94,5,1,21,17
25,26.0001,1,134,147,57,INTERMEDIATE,139,5,1,21,17
25,26.0001,1,134,147,57,INTERMEDIATE,168,5,1,21,17
25,26.0001,1,134,147,57,INTERMEDIATE,272,5,1,21,17
25,26.0001,1,134,147,62,INTERMEDIATE,-1,2,0,29,0
25,26.0001,1,134,147,62,INTERMEDIATE,274,2,2,29,9
25,26.0001,1,134,147,64,INTERMEDIATE,-1,15,0,34,0
25,26.0001,1,134,147,64,INTERMEDIATE,57,15,4,34,15
25,26.0001,1,134,147,64,INTERMEDIATE,139,15,4,34,15
25,26.0001,1,134,147,64,INTERMEDIATE,272,15,7,34,15
25,26.0001,1,134,147,66,INTERMEDIATE,-1,1,0,18,0
25,26.0001,1,134,147,66,INTERMEDIATE,92,1,1,18,18
25,26.0001,1,134,147,79,INTERMEDIATE,-1,3,0,17,0
25,26.0001,1,134,147,79,INTERMEDIATE,64,3,1,17,15
25,26.0001,1,134,147,79,INTERMEDIATE,261,3,1,17,15
25,26.0001,1,134,147,79,INTERMEDIATE,271,3,1,17,15
25,26.0001,1,134,147,84,INTERMEDIATE,-1,1,0,15,0
25,26.0001,1,134,147,84,INTERMEDIATE,62,1,1,15,15
25,26.0001,1,134,147,92,INTERMEDIATE,-1,1,0,18,0
25,26.0001,1,134,147,92,INTERMEDIATE,4,1,1,18,20
25,26.0001,1,134,147,94,INTERMEDIATE,-1,3,0,19,0
25,26.0001,1,134,147,94,INTERMEDIATE,101,3,3,19,21
25,26.0001,1,134,147,101,INTERMEDIATE,-1,5,0,22,0
25,26.0001,1,134,147,101,INTERMEDIATE,296,5,5,22,19
25,26.0001,1,134,147,109,INTERMEDIATE,-1,2,0,15,0
25,26.0001,1,134,147,109,INTERMEDIATE,189,2,2,15,16
25,26.0001,1,134,147,134,SOURCE,-1,0,0,0,0
25,26.0001,1,134,147,139,INTERMEDIATE,-1,6,0,31,0
25,26.0001,1,134,147,139,INTERMEDIATE,2,6,1,31,16
25,26.0001,1,134,147,139,INTERMEDIATE,94,6,2,31,16
25,26.0001,1,134,147,139,INTERMEDIATE,168,6,1,31,16
25,26.0001,1,134,147,139,INTERMEDIATE,171,6,1,31,16
25,26.0001,1,134,147,139,INTERMEDIATE,272,6,1,31,16
25,26.0001,1,134,147,147,DESTINATION,-1,0,0,0,0
25,26.0001,1,134,147,150,INTERMEDIATE,-1,4,0,31,0
25,26.0001,1,134,147,150,INTERMEDIATE,147,4,4,31,22
25,26.0001,1,134,147,159,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,159,INTERMEDIATE,64,2,2,11,16
25,26.0001,1,134,147,161,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,161,INTERMEDIATE,261,2,2,11,17
25,26.0001,1,134,147,168,INTERMEDIATE,-1,2,0,19,0
25,26.0001,1,134,147,168,INTERMEDIATE,272,2,2,19,14
25,26.0001,1,134,147,171,INTERMEDIATE,-1,1,0,14,0
25,26.0001,1,134,147,171,INTERMEDIATE,101,1,1,14,21
25,26.0001,1,134,147,180,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,180,INTERMEDIATE,64,2,1,11,15
25,26.0001,1,134,147,180,INTERMEDIATE,79,2,1,11,15
25,26.0001,1,134,147,189,INTERMEDIATE,-1,2,0,16,0
25,26.0001,1,134,147,189,INTERMEDIATE,5,2,2,16,15
25,26.0001,1,134,147,197,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,197,INTERMEDIATE,259,2,2,11,18
25,26.0001,1,134,147,249,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,249,INTERMEDIATE,250,2,2,11,9
25,26.0001,1,134,147,250,INTERMEDIATE,-1,6,0,18,0
25,26.0001,1,134,147,259,INTERMEDIATE,-1,2,0,18,0
25,26.0001,1,134,147,259,INTERMEDIATE,109,2,2,18,15
25,26.0001,1,134,147,260,INTERMEDIATE,-1,2,0,11,0
25,26.0001,1,134,147,261,INTERMEDIATE,-1,5,0,21,0
25,26.0001,1,134,147,261,INTERMEDIATE,57,5,1,21,16
25,26.0001,1,134,147,261,INTERMEDIATE,64,5,1,21,16
25,26.0001,1,134,147,261,INTERMEDIATE,84,5,1,21,16
25,26.0001,1,134,147,261,INTERMEDIATE,139,5,1,21,16
25,26.0001,1,134,147,261,INTERMEDIATE,272,5,1,21,16
25,26.0001,1,134,147,271,INTERMEDIATE,-1,1,0,14,0
25,26.0001,1,134,147,271,INTERMEDIATE,64,1,1,14,17
25,26.0001,1,134,147,272,INTERMEDIATE,-1,12,0,34,0
25,26.0001,1,134,147,274,INTERMEDIATE,-1,2,0,9,0
25,26.0001,1,134,147,274,INTERMEDIATE,45,2,1,9,7
25,26.0001,1,134,147,274,INTERMEDIATE,275,2,1,9,7
25,26.0001,1,134,147,275,INTERMEDIATE,-1,1,0,5,0
25,26.0001,1,134,147,275,INTERMEDIATE,286,1,1,5,4
25,26.0001,1,134,147,286,INTERMEDIATE,-1,1,0,4,0
25,26.0001,1,134,147,296,INTERMEDIATE,-1,5,0,19,0
25,26.0001,1,134,147,296,INTERMEDIATE,147,5,2,19,27
25,26.0001,1,134,147,296,INTERMEDIATE,150,5,3,19,27
