cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
39,40.0001,0,70,68,1,INTERMEDIATE,-1,4,0,37,0
39,40.0001,0,70,68,1,INTERMEDIATE,12,4,4,37,25
39,40.0001,0,70,68,6,INTERMEDIATE,-1,1,0,25,0
39,40.0001,0,70,68,12,INTERMEDIATE,-1,9,0,30,0
39,40.0001,0,70,68,12,INTERMEDIATE,30,9,1,30,16
39,40.0001,0,70,68,12,INTERMEDIATE,41,9,6,30,16
39,40.0001,0,70,68,12,INTERMEDIATE,250,9,1,30,16
39,40.0001,0,70,68,12,INTERMEDIATE,261,9,1,30,16
39,40.0001,0,70,68,23,INTERMEDIATE,-1,1,0,18,0
39,40.0001,0,70,68,23,INTERMEDIATE,183,1,1,18,18
39,40.0001,0,70,68,23,INTERMEDIATE,259,1,1,18,18
39,40.0001,0,70,68,27,INTERMEDIATE,-1,2,0,34,0
39,40.0001,0,70,68,27,INTERMEDIATE,261,2,1,34,24
39,40.0001,0,70,68,28,INTERMEDIATE,-1,7,0,33,0
39,40.0001,0,70,68,28,INTERMEDIATE,238,7,3,33,10
39,40.0001,0,70,68,28,INTERMEDIATE,249,7,2,33,10
39,40.0001,0,70,68,28,INTERMEDIATE,250,7,2,33,10
39,40.0001,0,70,68,29,INTERMEDIATE,-1,1,0,17,0
39,40.0001,0,70,68,29,INTERMEDIATE,23,1,1,17,18
39,40.0001,0,70,68,30,INTERMEDIATE,-1,1,0,15,0
39,40.0001,0,70,68,30,INTERMEDIATE,180,1,1,15,15
39,40.0001,0,70,68,34,INTERMEDIATE,-1,3,0,19,0
39,40.0001,0,70,68,34,INTERMEDIATE,165,3,3,19,24
39,40.0001,0,70,68,38,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,41,INTERMEDIATE,-1,9,0,35,0
39,40.0001,0,70,68,41,INTERMEDIATE,28,9,4,35,29
39,40.0001,0,70,68,41,INTERMEDIATE,155,9,2,35,29
39,40.0001,0,70,68,41,INTERMEDIATE,239,9,2,35,29
39,40.0001,0,70,68,41,INTERMEDIATE,250,9,1,35,29
39,40.0001,0,70,68,59,INTERMEDIATE,-1,3,0,17,0
39,40.0001,0,70,68,59,INTERMEDIATE,34,3,3,17,19
39,40.0001,0,70,68,67,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,67,INTERMEDIATE,1,1,1,26,26
39,40.0001,0,70,68,68,DESTINATION,-1,0,0,0,0
39,40.0001,0,70,68,70,SOURCE,-1,0,0,0,0
39,40.0001,0,70,68,71,INTERMEDIATE,-1,3,0,9,0
39,40.0001,0,70,68,71,INTERMEDIATE,59,3,3,9,17
39,40.0001,0,70,68,75,INTERMEDIATE,-1,2,0,33,0
39,40.0001,0,70,68,75,INTERMEDIATE,12,2,2,33,26
39,40.0001,0,70,68,84,INTERMEDIATE,-1,2,0,31,0
39,40.0001,0,70,68,84,INTERMEDIATE,12,2,2,31,26
39,40.0001,0,70,68,110,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,110,INTERMEDIATE,27,1,1,26,26
39,40.0001,0,70,68,111,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,111,INTERMEDIATE,41,1,1,26,27
39,40.0001,0,70,68,112,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,112,INTERMEDIATE,1,1,1,26,28
39,40.0001,0,70,68,118,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,118,INTERMEDIATE,75,1,1,26,25
39,40.0001,0,70,68,123,INTERMEDIATE,-1,1,0,26,0
39,40.0001,0,70,68,129,INTERMEDIATE,-1,1,0,23,0
39,40.0001,0,70,68,129,INTERMEDIATE,68,1,1,23,12
