cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_type,num_active_next_hops,sum_abs_ff_deviation,sum_abs_ff_deviation_normalized,threshold,detected,total_inbound,total_outbound,node_pdr,mean_pdr_flow,pdr_deviation,inbound_ratio
49,50.0001,0,70,68,1,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,5.0000
49,50.0001,0,70,68,6,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
49,50.0001,0,70,68,12,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
49,50.0001,0,70,68,14,VEHICLE,0,1.0000,1.0000,0.5000,0,5,0,0.00,85.29,85.29,1.0000
49,50.0001,0,70,68,21,VEHICLE,1,0.4545,0.4545,0.5000,0,8,8,100.00,85.29,-14.71,1.3750
49,50.0001,0,70,68,26,VEHICLE,1,0.0000,0.0000,0.5000,0,10,10,100.00,85.29,-14.71,1.1000
49,50.0001,0,70,68,27,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
49,50.0001,0,70,68,28,VEHICLE,2,0.4286,0.2143,0.5000,0,8,8,100.00,85.29,-14.71,1.7500
49,50.0001,0,70,68,36,VEHICLE,1,0.0000,0.0000,0.5000,0,7,7,100.00,85.29,-14.71,1.0000
49,50.0001,0,70,68,41,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
49,50.0001,0,70,68,51,VEHICLE,2,0.0000,0.0000,0.5000,0,3,3,100.00,85.29,-14.71,1.0000
49,50.0001,0,70,68,62,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
49,50.0001,0,70,68,71,VEHICLE,4,0.1429,0.0357,0.5000,0,6,6,100.00,85.29,-14.71,1.1667
49,50.0001,0,70,68,75,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.29,85.29,3.0000
49,50.0001,0,70,68,76,VEHICLE,2,0.1111,0.0556,0.5000,0,8,8,100.00,85.29,-14.71,1.1250
49,50.0001,0,70,68,112,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,85.29,-14.71,5.0000
49,50.0001,0,70,68,124,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,85.29,-14.71,1.6000
49,50.0001,0,70,68,130,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,2.0000
49,50.0001,0,70,68,143,RSU,2,0.7143,0.3571,0.5000,1,2,2,100.00,85.29,-14.71,3.5000
49,50.0001,0,70,68,152,RSU,2,0.5556,0.2778,0.5000,1,3,3,100.00,85.29,-14.71,3.0000
49,50.0001,0,70,68,155,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,4.0000
49,50.0001,0,70,68,159,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,85.29,-14.71,1.6667
49,50.0001,0,70,68,165,RSU,3,0.4762,0.1587,0.5000,0,12,12,100.00,85.29,-14.71,0.5833
49,50.0001,0,70,68,193,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,85.29,-14.71,1.0000
49,50.0001,0,70,68,196,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,85.29,-14.71,0.8000
49,50.0001,0,70,68,198,RSU,2,0.2500,0.1250,0.5000,0,12,12,100.00,85.29,-14.71,0.6667
49,50.0001,0,70,68,238,RSU,0,1.0000,1.0000,0.5000,0,8,0,0.00,85.29,85.29,1.1250
49,50.0001,0,70,68,248,RSU,1,0.0000,0.0000,0.5000,0,5,5,100.00,85.29,-14.71,1.4000
49,50.0001,0,70,68,249,RSU,4,0.0000,0.0000,0.5000,0,17,17,100.00,85.29,-14.71,1.0000
49,50.0001,0,70,68,250,RSU,4,0.3750,0.0938,0.5000,0,22,22,100.00,85.29,-14.71,0.7273
49,50.0001,0,70,68,251,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.29,-14.71,1.5000
49,50.0001,0,70,68,259,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.29,85.29,3.0000
49,50.0001,0,70,68,261,RSU,0,1.0000,1.0000,0.5000,0,1,0,0.00,85.29,85.29,6.0000
49,50.0001,0,70,68,262,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.29,-14.71,3.0000
49,50.0001,1,138,159,0,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,3.0000
49,50.0001,1,138,159,3,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.84,85.84,3.0000
49,50.0001,1,138,159,5,VEHICLE,1,0.0000,0.0000,0.5000,0,18,18,100.00,85.84,-14.16,0.2222
49,50.0001,1,138,159,14,VEHICLE,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.84,85.84,1.0000
49,50.0001,1,138,159,16,VEHICLE,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.84,-14.16,1.5000
49,50.0001,1,138,159,33,VEHICLE,2,0.7500,0.3750,0.5000,1,2,2,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,35,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,43,VEHICLE,0,1.0000,1.0000,0.5000,0,4,0,0.00,85.84,85.84,0.5000
49,50.0001,1,138,159,46,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,2.0000
49,50.0001,1,138,159,48,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,9.0000
49,50.0001,1,138,159,64,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,13.0000
49,50.0001,1,138,159,72,VEHICLE,1,0.0000,0.0000,0.5000,0,13,13,100.00,85.84,-14.16,0.7692
49,50.0001,1,138,159,79,VEHICLE,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,1.0000
49,50.0001,1,138,159,82,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.84,85.84,2.5000
49,50.0001,1,138,159,85,RSU,1,0.8750,0.8750,0.5000,1,1,1,100.00,85.84,-14.16,8.0000
49,50.0001,1,138,159,93,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,97,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,2.0000
49,50.0001,1,138,159,109,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,115,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,85.84,-14.16,2.3333
49,50.0001,1,138,159,141,RSU,1,0.0000,0.0000,0.5000,0,3,3,100.00,85.84,-14.16,1.0000
49,50.0001,1,138,159,146,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,153,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,85.84,-14.16,3.0000
49,50.0001,1,138,159,162,RSU,3,0.4571,0.1524,0.5000,0,10,10,100.00,85.84,-14.16,1.4000
49,50.0001,1,138,159,163,RSU,2,0.6667,0.3333,0.5000,1,2,2,100.00,85.84,-14.16,3.0000
49,50.0001,1,138,159,170,RSU,4,0.5000,0.1250,0.5000,0,4,4,100.00,85.84,-14.16,1.5000
49,50.0001,1,138,159,189,RSU,1,0.0000,0.0000,0.5000,0,2,2,100.00,85.84,-14.16,2.5000
49,50.0001,1,138,159,191,RSU,2,0.4286,0.2143,0.5000,0,3,3,100.00,85.84,-14.16,2.3333
49,50.0001,1,138,159,197,RSU,1,0.6000,0.6000,0.5000,1,1,1,100.00,85.84,-14.16,10.0000
49,50.0001,1,138,159,257,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,2.0000
49,50.0001,1,138,159,258,RSU,2,0.0000,0.0000,0.5000,0,3,3,100.00,85.84,-14.16,1.0000
49,50.0001,1,138,159,259,RSU,0,1.0000,1.0000,0.5000,0,2,0,0.00,85.84,85.84,1.5000
49,50.0001,1,138,159,268,RSU,3,0.1333,0.0444,0.5000,0,6,6,100.00,85.84,-14.16,0.8333
49,50.0001,1,138,159,269,RSU,4,0.5143,0.1286,0.5000,1,7,7,100.00,85.84,-14.16,1.4286
49,50.0001,1,138,159,270,RSU,4,0.5556,0.1389,0.5000,1,4,4,100.00,85.84,-14.16,2.2500
49,50.0001,1,138,159,271,RSU,1,1.0000,1.0000,0.5000,1,19,19,100.00,85.84,-14.16,0.3158
49,50.0001,1,138,159,272,RSU,1,0.9474,0.9474,0.5000,1,19,1,5.26,85.84,80.58,0.0526
49,50.0001,1,138,159,278,RSU,1,1.0000,1.0000,0.5000,1,1,1,100.00,85.84,-14.16,2.0000
49,50.0001,1,138,159,279,RSU,2,0.4000,0.2000,0.5000,0,5,5,100.00,85.84,-14.16,2.0000
49,50.0001,1,138,159,280,RSU,6,0.1238,0.0206,0.5000,0,19,19,100.00,85.84,-14.16,0.8947
49,50.0001,1,138,159,281,RSU,1,1.0000,1.0000,0.5000,1,2,2,100.00,85.84,-14.16,2.5000
49,50.0001,1,138,159,282,RSU,1,0.5000,0.5000,0.5000,0,1,1,100.00,85.84,-14.16,4.0000
49,50.0001,1,138,159,290,RSU,1,0.0000,0.0000,0.5000,0,1,1,100.00,85.84,-14.16,2.0000
