cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
32,33.0001,0,70,68,111,INTERMEDIATE,-1,2,0,29,0
32,33.0001,0,70,68,112,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,112,INTERMEDIATE,123,1,1,27,28
32,33.0001,0,70,68,118,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,118,INTERMEDIATE,1,1,1,27,21
32,33.0001,0,70,68,122,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,122,INTERMEDIATE,75,1,1,27,20
32,33.0001,0,70,68,123,INTERMEDIATE,-1,2,0,32,0
32,33.0001,0,70,68,123,INTERMEDIATE,250,2,2,32,28
32,33.0001,0,70,68,132,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,152,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,154,INTERMEDIATE,-1,1,0,26,0
32,33.0001,0,70,68,154,INTERMEDIATE,1,1,1,26,28
32,33.0001,0,70,68,155,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,155,INTERMEDIATE,250,1,1,27,28
32,33.0001,0,70,68,188,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,188,INTERMEDIATE,1,1,1,27,23
32,33.0001,0,70,68,193,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,193,INTERMEDIATE,261,1,1,27,23
32,33.0001,0,70,68,196,INTERMEDIATE,-1,1,0,18,0
32,33.0001,0,70,68,196,INTERMEDIATE,51,1,1,18,11
32,33.0001,0,70,68,198,INTERMEDIATE,-1,2,0,30,0
32,33.0001,0,70,68,198,INTERMEDIATE,123,2,1,30,26
32,33.0001,0,70,68,198,INTERMEDIATE,250,2,1,30,26
32,33.0001,0,70,68,239,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,239,INTERMEDIATE,1,1,1,27,16
32,33.0001,0,70,68,240,INTERMEDIATE,-1,1,0,27,0
32,33.0001,0,70,68,240,INTERMEDIATE,1,1,1,27,27
32,33.0001,0,70,68,250,INTERMEDIATE,-1,5,0,32,0
32,33.0001,0,70,68,251,INTERMEDIATE,-1,1,0,26,0
32,33.0001,0,70,68,261,INTERMEDIATE,-1,1,0,23,0
32,33.0001,0,70,68,261,INTERMEDIATE,79,1,1,23,15
32,33.0001,1,136,152,3,INTERMEDIATE,-1,22,0,14,0
32,33.0001,1,136,152,3,INTERMEDIATE,250,22,22,14,10
32,33.0001,1,136,152,12,INTERMEDIATE,-1,1,0,21,0
32,33.0001,1,136,152,18,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,18,INTERMEDIATE,167,1,1,26,16
32,33.0001,1,136,152,21,INTERMEDIATE,-1,25,0,35,0
32,33.0001,1,136,152,21,INTERMEDIATE,194,25,25,35,25
32,33.0001,1,136,152,24,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,24,INTERMEDIATE,21,1,1,26,19
32,33.0001,1,136,152,26,INTERMEDIATE,-1,7,0,26,0
32,33.0001,1,136,152,26,INTERMEDIATE,59,7,7,26,19
32,33.0001,1,136,152,34,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,34,INTERMEDIATE,50,1,1,26,22
32,33.0001,1,136,152,36,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,36,INTERMEDIATE,51,1,1,26,19
32,33.0001,1,136,152,50,INTERMEDIATE,-1,2,0,34,0
32,33.0001,1,136,152,50,INTERMEDIATE,59,2,2,34,18
32,33.0001,1,136,152,51,INTERMEDIATE,-1,3,0,34,0
32,33.0001,1,136,152,51,INTERMEDIATE,248,3,1,34,16
32,33.0001,1,136,152,51,INTERMEDIATE,249,3,2,34,16
32,33.0001,1,136,152,56,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,56,INTERMEDIATE,21,1,1,26,18
32,33.0001,1,136,152,59,INTERMEDIATE,-1,16,0,38,0
32,33.0001,1,136,152,59,INTERMEDIATE,21,16,16,38,26
32,33.0001,1,136,152,63,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,63,INTERMEDIATE,59,1,1,26,18
32,33.0001,1,136,152,64,INTERMEDIATE,-1,22,0,15,0
32,33.0001,1,136,152,64,INTERMEDIATE,79,22,22,15,16
32,33.0001,1,136,152,71,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,71,INTERMEDIATE,194,1,1,26,17
32,33.0001,1,136,152,77,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,77,INTERMEDIATE,21,1,1,26,17
32,33.0001,1,136,152,78,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,78,INTERMEDIATE,21,1,1,26,26
32,33.0001,1,136,152,79,INTERMEDIATE,-1,22,0,16,0
32,33.0001,1,136,152,79,INTERMEDIATE,3,22,22,16,14
32,33.0001,1,136,152,108,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,108,INTERMEDIATE,259,1,1,26,25
32,33.0001,1,136,152,114,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,114,INTERMEDIATE,120,1,1,26,15
32,33.0001,1,136,152,116,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,120,INTERMEDIATE,-1,2,0,20,0
32,33.0001,1,136,152,120,INTERMEDIATE,148,2,2,20,8
32,33.0001,1,136,152,124,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,124,INTERMEDIATE,21,1,1,26,18
32,33.0001,1,136,152,135,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,135,INTERMEDIATE,120,1,1,26,17
32,33.0001,1,136,152,136,SOURCE,-1,0,0,0,0
32,33.0001,1,136,152,148,INTERMEDIATE,-1,2,0,8,0
32,33.0001,1,136,152,148,INTERMEDIATE,164,2,1,8,10
32,33.0001,1,136,152,148,INTERMEDIATE,238,2,1,8,10
32,33.0001,1,136,152,164,INTERMEDIATE,-1,1,0,9,0
32,33.0001,1,136,152,164,INTERMEDIATE,238,1,1,9,8
32,33.0001,1,136,152,165,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,165,INTERMEDIATE,21,1,1,26,23
32,33.0001,1,136,152,167,INTERMEDIATE,-1,2,0,32,0
32,33.0001,1,136,152,167,INTERMEDIATE,59,2,2,32,16
32,33.0001,1,136,152,175,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,175,INTERMEDIATE,59,1,1,26,18
32,33.0001,1,136,152,178,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,178,INTERMEDIATE,59,1,1,26,18
32,33.0001,1,136,152,182,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,182,INTERMEDIATE,21,1,1,26,19
32,33.0001,1,136,152,194,INTERMEDIATE,-1,26,0,27,0
32,33.0001,1,136,152,194,INTERMEDIATE,51,26,1,27,23
32,33.0001,1,136,152,194,INTERMEDIATE,196,26,23,27,23
32,33.0001,1,136,152,194,INTERMEDIATE,248,26,1,27,23
32,33.0001,1,136,152,194,INTERMEDIATE,259,26,1,27,23
32,33.0001,1,136,152,196,INTERMEDIATE,-1,23,0,22,0
32,33.0001,1,136,152,196,INTERMEDIATE,51,23,1,22,12
32,33.0001,1,136,152,196,INTERMEDIATE,197,23,22,22,12
32,33.0001,1,136,152,197,INTERMEDIATE,-1,22,0,11,0
32,33.0001,1,136,152,197,INTERMEDIATE,64,22,22,11,15
32,33.0001,1,136,152,236,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,236,INTERMEDIATE,59,1,1,26,21
32,33.0001,1,136,152,237,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,237,INTERMEDIATE,248,1,1,26,18
32,33.0001,1,136,152,238,INTERMEDIATE,-1,2,0,10,0
32,33.0001,1,136,152,247,INTERMEDIATE,-1,1,0,26,0
32,33.0001,1,136,152,247,INTERMEDIATE,21,1,1,26,28
32,33.0001,1,136,152,248,INTERMEDIATE,-1,3,0,35,0
32,33.0001,1,136,152,248,INTERMEDIATE,249,3,3,35,18
32,33.0001,1,136,152,249,INTERMEDIATE,-1,5,0,21,0
32,33.0001,1,136,152,250,INTERMEDIATE,-1,22,0,10,0
32,33.0001,1,136,152,250,INTERMEDIATE,12,22,1,10,21
32,33.0001,1,136,152,259,INTERMEDIATE,-1,2,0,26,0
