cycle_id,sim_time_s,flow_id,flow_source,flow_destination,node_id,node_role,next_hop_id,unique_inbound_count,unique_outbound_count,num_watchers_inbound,num_watchers_outbound
46,47.0001,0,70,68,143,INTERMEDIATE,152,2,1,33,28
46,47.0001,0,70,68,143,INTERMEDIATE,250,2,1,33,28
46,47.0001,0,70,68,152,INTERMEDIATE,-1,2,0,32,0
46,47.0001,0,70,68,154,INTERMEDIATE,-1,1,0,21,0
46,47.0001,0,70,68,155,INTERMEDIATE,-1,3,0,32,0
46,47.0001,0,70,68,155,INTERMEDIATE,28,3,3,32,28
46,47.0001,0,70,68,193,INTERMEDIATE,-1,1,0,20,0
46,47.0001,0,70,68,193,INTERMEDIATE,198,1,1,20,23
46,47.0001,0,70,68,194,INTERMEDIATE,-1,1,0,21,0
46,47.0001,0,70,68,194,INTERMEDIATE,68,1,1,21,25
46,47.0001,0,70,68,196,INTERMEDIATE,-1,1,0,25,0
46,47.0001,0,70,68,196,INTERMEDIATE,21,1,1,25,22
46,47.0001,0,70,68,198,INTERMEDIATE,-1,3,0,32,0
46,47.0001,0,70,68,238,INTERMEDIATE,-1,1,0,13,0
46,47.0001,0,70,68,249,INTERMEDIATE,-1,11,0,20,0
46,47.0001,0,70,68,249,INTERMEDIATE,71,11,1,20,11
46,47.0001,0,70,68,250,INTERMEDIATE,-1,9,0,32,0
46,47.0001,0,70,68,250,INTERMEDIATE,28,9,7,32,19
46,47.0001,0,70,68,250,INTERMEDIATE,249,9,2,32,19
46,47.0001,0,70,68,251,INTERMEDIATE,-1,1,0,20,0
46,47.0001,0,70,68,251,INTERMEDIATE,155,1,1,20,29
46,47.0001,0,70,68,261,INTERMEDIATE,-1,1,0,20,0
46,47.0001,0,70,68,261,INTERMEDIATE,1,1,1,20,19
46,47.0001,0,70,68,262,INTERMEDIATE,-1,1,0,20,0
46,47.0001,0,70,68,262,INTERMEDIATE,130,1,1,20,15
46,47.0001,1,270,121,5,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,5,INTERMEDIATE,99,1,1,23,23
46,47.0001,1,270,121,15,INTERMEDIATE,-1,1,0,27,0
46,47.0001,1,270,121,15,INTERMEDIATE,192,1,1,27,30
46,47.0001,1,270,121,17,INTERMEDIATE,-1,3,0,31,0
46,47.0001,1,270,121,17,INTERMEDIATE,85,3,3,31,33
46,47.0001,1,270,121,23,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,23,INTERMEDIATE,29,1,1,23,17
46,47.0001,1,270,121,29,INTERMEDIATE,-1,1,0,17,0
46,47.0001,1,270,121,29,INTERMEDIATE,57,1,1,17,17
46,47.0001,1,270,121,30,INTERMEDIATE,-1,14,0,25,0
46,47.0001,1,270,121,30,INTERMEDIATE,121,14,14,25,20
46,47.0001,1,270,121,33,INTERMEDIATE,-1,1,0,19,0
46,47.0001,1,270,121,33,INTERMEDIATE,48,1,1,19,26
46,47.0001,1,270,121,37,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,37,INTERMEDIATE,48,1,1,23,25
46,47.0001,1,270,121,48,INTERMEDIATE,-1,15,0,39,0
46,47.0001,1,270,121,48,INTERMEDIATE,282,15,15,39,22
46,47.0001,1,270,121,55,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,55,INTERMEDIATE,48,1,1,23,26
46,47.0001,1,270,121,57,INTERMEDIATE,-1,2,0,22,0
46,47.0001,1,270,121,57,INTERMEDIATE,79,2,2,22,18
46,47.0001,1,270,121,64,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,64,INTERMEDIATE,82,1,1,23,16
46,47.0001,1,270,121,72,INTERMEDIATE,-1,2,0,37,0
46,47.0001,1,270,121,72,INTERMEDIATE,17,2,2,37,22
46,47.0001,1,270,121,79,INTERMEDIATE,-1,15,0,33,0
46,47.0001,1,270,121,79,INTERMEDIATE,30,15,2,33,22
46,47.0001,1,270,121,79,INTERMEDIATE,121,15,2,33,22
46,47.0001,1,270,121,79,INTERMEDIATE,180,15,11,33,22
46,47.0001,1,270,121,82,INTERMEDIATE,-1,2,0,32,0
46,47.0001,1,270,121,85,INTERMEDIATE,-1,4,0,43,0
46,47.0001,1,270,121,85,INTERMEDIATE,282,4,4,43,24
46,47.0001,1,270,121,99,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,99,INTERMEDIATE,166,1,1,23,30
46,47.0001,1,270,121,102,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,102,INTERMEDIATE,48,1,1,23,27
46,47.0001,1,270,121,115,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,115,INTERMEDIATE,15,1,1,23,27
46,47.0001,1,270,121,119,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,119,INTERMEDIATE,48,1,1,23,29
46,47.0001,1,270,121,121,DESTINATION,-1,0,0,0,0
46,47.0001,1,270,121,134,INTERMEDIATE,-1,23,0,25,0
46,47.0001,1,270,121,134,INTERMEDIATE,161,23,23,25,16
46,47.0001,1,270,121,161,INTERMEDIATE,-1,23,0,16,0
46,47.0001,1,270,121,161,INTERMEDIATE,30,23,3,16,22
46,47.0001,1,270,121,161,INTERMEDIATE,79,23,13,16,22
46,47.0001,1,270,121,161,INTERMEDIATE,121,23,3,16,22
46,47.0001,1,270,121,161,INTERMEDIATE,180,23,4,16,22
46,47.0001,1,270,121,162,INTERMEDIATE,-1,1,0,7,0
46,47.0001,1,270,121,162,INTERMEDIATE,72,1,1,7,15
46,47.0001,1,270,121,163,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,163,INTERMEDIATE,17,1,1,23,28
46,47.0001,1,270,121,166,INTERMEDIATE,-1,2,0,40,0
46,47.0001,1,270,121,166,INTERMEDIATE,271,2,2,40,26
46,47.0001,1,270,121,180,INTERMEDIATE,-1,15,0,25,0
46,47.0001,1,270,121,180,INTERMEDIATE,30,15,9,25,23
46,47.0001,1,270,121,180,INTERMEDIATE,121,15,5,25,23
46,47.0001,1,270,121,183,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,183,INTERMEDIATE,197,1,1,23,17
46,47.0001,1,270,121,187,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,187,INTERMEDIATE,48,1,1,23,26
46,47.0001,1,270,121,189,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,189,INTERMEDIATE,260,1,1,23,17
46,47.0001,1,270,121,192,INTERMEDIATE,-1,2,0,39,0
46,47.0001,1,270,121,197,INTERMEDIATE,-1,1,0,17,0
46,47.0001,1,270,121,197,INTERMEDIATE,57,1,1,17,18
46,47.0001,1,270,121,259,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,260,INTERMEDIATE,-1,1,0,17,0
46,47.0001,1,270,121,269,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,269,INTERMEDIATE,162,1,1,23,7
46,47.0001,1,270,121,270,SOURCE,-1,0,0,0,0
46,47.0001,1,270,121,271,INTERMEDIATE,-1,23,0,39,0
46,47.0001,1,270,121,271,INTERMEDIATE,134,23,23,39,25
46,47.0001,1,270,121,281,INTERMEDIATE,-1,1,0,23,0
46,47.0001,1,270,121,281,INTERMEDIATE,282,1,1,23,32
46,47.0001,1,270,121,282,INTERMEDIATE,-1,20,0,41,0
46,47.0001,1,270,121,282,INTERMEDIATE,271,20,20,41,20
